Date,USDDR,JPYDR,USDJPYDRRatio,USDJPYEXClose
8/24/19,2.25%,-0.10%,-22.5,105.39
8/25/19,2.25%,-0.10%,-22.5,104.92
8/26/19,2.25%,-0.10%,-22.5,106.12
8/27/19,2.25%,-0.10%,-22.5,105.72
8/28/19,2.25%,-0.10%,-22.5,106.11
8/29/19,2.25%,-0.10%,-22.5,106.5
8/30/19,2.25%,-0.10%,-22.5,106.29
8/31/19,2.25%,-0.10%,-22.5,106.29
9/1/19,2.00%,-0.10%,-20,106.12
9/2/19,2.00%,-0.10%,-20,106.21
9/3/19,2.00%,-0.10%,-20,105.92
9/4/19,2.00%,-0.10%,-20,106.38
9/5/19,2.00%,-0.10%,-20,106.92
9/6/19,2.00%,-0.10%,-20,106.9
9/7/19,2.00%,-0.10%,-20,106.9
9/8/19,2.00%,-0.10%,-20,106.96
9/9/19,2.00%,-0.10%,-20,107.23
9/10/19,2.00%,-0.10%,-20,107.53
9/11/19,2.00%,-0.10%,-20,107.81
9/12/19,2.00%,-0.10%,-20,108.09
9/13/19,2.00%,-0.10%,-20,108.07
9/14/19,2.00%,-0.10%,-20,108.07
9/15/19,2.00%,-0.10%,-20,107.79
9/16/19,2.00%,-0.10%,-20,108.12
9/17/19,2.00%,-0.10%,-20,108.12
9/18/19,2.00%,-0.10%,-20,108.44
9/19/19,1.75%,-0.10%,-17.5,108
9/20/19,1.75%,-0.10%,-17.5,107.55
9/21/19,1.75%,-0.10%,-17.5,107.55
9/22/19,1.75%,-0.10%,-17.5,107.72
9/23/19,1.75%,-0.10%,-17.5,107.54
9/24/19,1.75%,-0.10%,-17.5,107.05
9/25/19,1.75%,-0.10%,-17.5,107.76
9/26/19,1.75%,-0.10%,-17.5,107.82
9/27/19,1.75%,-0.10%,-17.5,107.92
9/28/19,1.75%,-0.10%,-17.5,107.92
9/29/19,1.75%,-0.10%,-17.5,107.92
9/30/19,1.75%,-0.10%,-17.5,108.06
10/1/19,1.75%,-0.10%,-17.5,107.74
10/2/19,1.75%,-0.10%,-17.5,107.17
10/3/19,1.75%,-0.10%,-17.5,106.9
10/4/19,1.75%,-0.10%,-17.5,106.93
10/5/19,1.75%,-0.10%,-17.5,106.93
10/6/19,1.75%,-0.10%,-17.5,106.79
10/7/19,1.75%,-0.10%,-17.5,107.28
10/8/19,1.75%,-0.10%,-17.5,107.07
10/9/19,1.75%,-0.10%,-17.5,107.46
10/10/19,1.75%,-0.10%,-17.5,107.96
10/11/19,1.75%,-0.10%,-17.5,108.4
10/12/19,1.75%,-0.10%,-17.5,108.4
10/13/19,1.75%,-0.10%,-17.5,108.47
10/14/19,1.75%,-0.10%,-17.5,108.38
10/15/19,1.75%,-0.10%,-17.5,108.84
10/16/19,1.75%,-0.10%,-17.5,108.75
10/17/19,1.75%,-0.10%,-17.5,108.65
10/18/19,1.75%,-0.10%,-17.5,108.38
10/19/19,1.75%,-0.10%,-17.5,108.38
10/20/19,1.75%,-0.10%,-17.5,108.38
10/21/19,1.75%,-0.10%,-17.5,108.59
10/22/19,1.75%,-0.10%,-17.5,108.47
10/23/19,1.75%,-0.10%,-17.5,108.68
10/24/19,1.75%,-0.10%,-17.5,108.61
10/25/19,1.75%,-0.10%,-17.5,108.64
10/26/19,1.75%,-0.10%,-17.5,108.64
10/27/19,1.75%,-0.10%,-17.5,108.7
10/28/19,1.75%,-0.10%,-17.5,108.94
10/29/19,1.75%,-0.10%,-17.5,108.87
10/30/19,1.75%,-0.10%,-17.5,108.83
10/31/19,1.75%,-0.10%,-17.5,108.02
11/1/19,1.75%,-0.10%,-17.5,108.17
11/2/19,1.75%,-0.10%,-17.5,108.17
11/3/19,1.75%,-0.10%,-17.5,108.23
11/4/19,1.75%,-0.10%,-17.5,108.56
11/5/19,1.75%,-0.10%,-17.5,109.15
11/6/19,1.75%,-0.10%,-17.5,108.96
11/7/19,1.75%,-0.10%,-17.5,109.27
11/8/19,1.75%,-0.10%,-17.5,109.27
11/9/19,1.75%,-0.10%,-17.5,109.27
11/10/19,1.75%,-0.10%,-17.5,109.24
11/11/19,1.75%,-0.10%,-17.5,109.04
11/12/19,1.75%,-0.10%,-17.5,109
11/13/19,1.75%,-0.10%,-17.5,108.81
11/14/19,1.75%,-0.10%,-17.5,108.48
11/15/19,1.75%,-0.10%,-17.5,108.78
11/16/19,1.75%,-0.10%,-17.5,108.78
11/17/19,1.75%,-0.10%,-17.5,108.7
11/18/19,1.75%,-0.10%,-17.5,108.65
11/19/19,1.75%,-0.10%,-17.5,108.48
11/20/19,1.75%,-0.10%,-17.5,108.52
11/21/19,1.75%,-0.10%,-17.5,108.59
11/22/19,1.75%,-0.10%,-17.5,108.64
11/23/19,1.75%,-0.10%,-17.5,108.64
11/24/19,1.75%,-0.10%,-17.5,108.72
11/25/19,1.75%,-0.10%,-17.5,108.98
11/26/19,1.75%,-0.10%,-17.5,109.08
11/27/19,1.75%,-0.10%,-17.5,109.39
11/28/19,1.75%,-0.10%,-17.5,109.52
11/29/19,1.75%,-0.10%,-17.5,109.49
11/30/19,1.75%,-0.10%,-17.5,109.49
12/1/19,1.75%,-0.10%,-17.5,109.54
12/2/19,1.75%,-0.10%,-17.5,108.98
12/3/19,1.75%,-0.10%,-17.5,108.63
12/4/19,1.75%,-0.10%,-17.5,108.83
12/5/19,1.75%,-0.10%,-17.5,108.75
12/6/19,1.75%,-0.10%,-17.5,108.58
12/7/19,1.75%,-0.10%,-17.5,108.58
12/8/19,1.75%,-0.10%,-17.5,108.62
12/9/19,1.75%,-0.10%,-17.5,108.61
12/10/19,1.75%,-0.10%,-17.5,108.79
12/11/19,1.75%,-0.10%,-17.5,108.55
12/12/19,1.75%,-0.10%,-17.5,109.42
12/13/19,1.75%,-0.10%,-17.5,109.34
12/14/19,1.75%,-0.10%,-17.5,109.34
12/15/19,1.75%,-0.10%,-17.5,109.42
12/16/19,1.75%,-0.10%,-17.5,109.61
12/17/19,1.75%,-0.10%,-17.5,109.51
12/18/19,1.75%,-0.10%,-17.5,109.56
12/19/19,1.75%,-0.10%,-17.5,109.37
12/20/19,1.75%,-0.10%,-17.5,109.45
12/21/19,1.75%,-0.10%,-17.5,109.45
12/22/19,1.75%,-0.10%,-17.5,109.52
12/23/19,1.75%,-0.10%,-17.5,109.39
12/24/19,1.75%,-0.10%,-17.5,109.39
12/25/19,1.75%,-0.10%,-17.5,109.35
12/26/19,1.75%,-0.10%,-17.5,109.56
12/27/19,1.75%,-0.10%,-17.5,109.46
12/28/19,1.75%,-0.10%,-17.5,109.46
12/29/19,1.75%,-0.10%,-17.5,109.44
12/30/19,1.75%,-0.10%,-17.5,108.87
12/31/19,1.75%,-0.10%,-17.5,108.65
1/1/20,1.75%,-0.10%,-17.5,108.6
1/2/20,1.75%,-0.10%,-17.5,108.6
1/3/20,1.75%,-0.10%,-17.5,108.11
1/4/20,1.75%,-0.10%,-17.5,108.11
1/5/20,1.75%,-0.10%,-17.5,107.9
1/6/20,1.75%,-0.10%,-17.5,108.38
1/7/20,1.75%,-0.10%,-17.5,107.9
1/8/20,1.75%,-0.10%,-17.5,109.07
1/9/20,1.75%,-0.10%,-17.5,109.52
1/10/20,1.75%,-0.10%,-17.5,109.49
1/11/20,1.75%,-0.10%,-17.5,109.49
1/12/20,1.75%,-0.10%,-17.5,109.59
1/13/20,1.75%,-0.10%,-17.5,109.94
1/14/20,1.75%,-0.10%,-17.5,109.86
1/15/20,1.75%,-0.10%,-17.5,109.88
1/16/20,1.75%,-0.10%,-17.5,110.22
1/17/20,1.75%,-0.10%,-17.5,110.1
1/18/20,1.75%,-0.10%,-17.5,110.1
1/19/20,1.75%,-0.10%,-17.5,110.18
1/20/20,1.75%,-0.10%,-17.5,110.17
1/21/20,1.75%,-0.10%,-17.5,109.91
1/22/20,1.75%,-0.10%,-17.5,109.76
1/23/20,1.75%,-0.10%,-17.5,109.55
1/24/20,1.75%,-0.10%,-17.5,109.27
1/25/20,1.75%,-0.10%,-17.5,109.27
1/26/20,1.75%,-0.10%,-17.5,108.8
1/27/20,1.75%,-0.10%,-17.5,108.95
1/28/20,1.75%,-0.10%,-17.5,109.15
1/29/20,1.75%,-0.10%,-17.5,109.02
1/30/20,1.75%,-0.10%,-17.5,108.91
1/31/20,1.75%,-0.10%,-17.5,108.36
2/1/20,1.75%,-0.10%,-17.5,108.36
2/2/20,1.75%,-0.10%,-17.5,108.39
2/3/20,1.75%,-0.10%,-17.5,108.61
2/4/20,1.75%,-0.10%,-17.5,109.46
2/5/20,1.75%,-0.10%,-17.5,109.79
2/6/20,1.75%,-0.10%,-17.5,109.97
2/7/20,1.75%,-0.10%,-17.5,109.76
2/8/20,1.75%,-0.10%,-17.5,109.76
2/9/20,1.75%,-0.10%,-17.5,109.61
2/10/20,1.75%,-0.10%,-17.5,109.77
2/11/20,1.75%,-0.10%,-17.5,109.84
2/12/20,1.75%,-0.10%,-17.5,110.07
2/13/20,1.75%,-0.10%,-17.5,109.77
2/14/20,1.75%,-0.10%,-17.5,109.78
2/15/20,1.75%,-0.10%,-17.5,109.78
2/16/20,1.75%,-0.10%,-17.5,109.83
2/17/20,1.75%,-0.10%,-17.5,109.85
2/18/20,1.75%,-0.10%,-17.5,109.88
2/19/20,1.75%,-0.10%,-17.5,111.23
2/20/20,1.75%,-0.10%,-17.5,112.03
2/21/20,1.75%,-0.10%,-17.5,111.49
2/22/20,1.75%,-0.10%,-17.5,111.49
2/23/20,1.75%,-0.10%,-17.5,111.6
2/24/20,1.75%,-0.10%,-17.5,110.81
2/25/20,1.75%,-0.10%,-17.5,110.27
2/26/20,1.75%,-0.10%,-17.5,110.41
2/27/20,1.75%,-0.10%,-17.5,109.62
2/28/20,1.75%,-0.10%,-17.5,107.5
2/29/20,1.75%,-0.10%,-17.5,107.5
3/1/20,1.25%,-0.10%,-12.5,107.73
3/2/20,1.25%,-0.10%,-12.5,108.29
3/3/20,1.25%,-0.10%,-12.5,107
3/4/20,0.25%,-0.10%,-2.5,107.62
3/5/20,0.25%,-0.10%,-2.5,106.16
3/6/20,0.25%,-0.10%,-2.5,105.32
3/7/20,0.25%,-0.10%,-2.5,105.32
3/8/20,0.25%,-0.10%,-2.5,103.92
3/9/20,0.25%,-0.10%,-2.5,102.96
3/10/20,0.25%,-0.10%,-2.5,105.03
3/11/20,0.25%,-0.10%,-2.5,104.6
3/12/20,0.25%,-0.10%,-2.5,104.58
3/13/20,0.25%,-0.10%,-2.5,108
3/14/20,0.25%,-0.10%,-2.5,108
3/15/20,0.25%,-0.10%,-2.5,106.15
3/16/20,0.25%,-0.10%,-2.5,106.22
3/17/20,0.25%,-0.10%,-2.5,107.33
3/18/20,0.25%,-0.10%,-2.5,108.29
3/19/20,0.25%,-0.10%,-2.5,111.32
3/20/20,0.25%,-0.10%,-2.5,110.68
3/21/20,0.25%,-0.10%,-2.5,110.68
3/22/20,0.25%,-0.10%,-2.5,110.76
3/23/20,0.25%,-0.10%,-2.5,110.88
3/24/20,0.25%,-0.10%,-2.5,111.07
3/25/20,0.25%,-0.10%,-2.5,110.91
3/26/20,0.25%,-0.10%,-2.5,109.27
3/27/20,0.25%,-0.10%,-2.5,107.96
3/28/20,0.25%,-0.10%,-2.5,107.96
3/29/20,0.25%,-0.10%,-2.5,107.55
3/30/20,0.25%,-0.10%,-2.5,108.13
3/31/20,0.25%,-0.10%,-2.5,107.47
4/1/20,0.25%,-0.10%,-2.5,107.23
4/2/20,0.25%,-0.10%,-2.5,108.02
4/3/20,0.25%,-0.10%,-2.5,108.48
4/4/20,0.25%,-0.10%,-2.5,108.48
4/5/20,0.25%,-0.10%,-2.5,108.63
4/6/20,0.25%,-0.10%,-2.5,109.18
4/7/20,0.25%,-0.10%,-2.5,108.7
4/8/20,0.25%,-0.10%,-2.5,108.97
4/9/20,0.25%,-0.10%,-2.5,108.56
4/10/20,0.25%,-0.10%,-2.5,108.42
4/11/20,0.25%,-0.10%,-2.5,108.42
4/12/20,0.25%,-0.10%,-2.5,108.32
4/13/20,0.25%,-0.10%,-2.5,107.64
4/14/20,0.25%,-0.10%,-2.5,107.08
4/15/20,0.25%,-0.10%,-2.5,107.54
4/16/20,0.25%,-0.10%,-2.5,108.01
4/17/20,0.25%,-0.10%,-2.5,107.53
4/18/20,0.25%,-0.10%,-2.5,107.53
4/19/20,0.25%,-0.10%,-2.5,107.63
4/20/20,0.25%,-0.10%,-2.5,107.69
4/21/20,0.25%,-0.10%,-2.5,107.7
4/22/20,0.25%,-0.10%,-2.5,107.84
4/23/20,0.25%,-0.10%,-2.5,107.64
4/24/20,0.25%,-0.10%,-2.5,107.46
4/25/20,0.25%,-0.10%,-2.5,107.46
4/26/20,0.25%,-0.10%,-2.5,107.5
4/27/20,0.25%,-0.10%,-2.5,107.27
4/28/20,0.25%,-0.10%,-2.5,106.79
4/29/20,0.25%,-0.10%,-2.5,106.59
4/30/20,0.25%,-0.10%,-2.5,107.26
5/1/20,0.25%,-0.10%,-2.5,106.9
5/2/20,0.25%,-0.10%,-2.5,106.9
5/3/20,0.25%,-0.10%,-2.5,106.76
5/4/20,0.25%,-0.10%,-2.5,106.7
5/5/20,0.25%,-0.10%,-2.5,106.43
5/6/20,0.25%,-0.10%,-2.5,106.1
5/7/20,0.25%,-0.10%,-2.5,106.33
5/8/20,0.25%,-0.10%,-2.5,106.5
5/9/20,0.25%,-0.10%,-2.5,106.5
5/10/20,0.25%,-0.10%,-2.5,106.91
5/11/20,0.25%,-0.10%,-2.5,107.62
5/12/20,0.25%,-0.10%,-2.5,107.17
5/13/20,0.25%,-0.10%,-2.5,107
5/14/20,0.25%,-0.10%,-2.5,107.29
5/15/20,0.25%,-0.10%,-2.5,107.09
5/16/20,0.25%,-0.10%,-2.5,107.09
5/17/20,0.25%,-0.10%,-2.5,107.17
5/18/20,0.25%,-0.10%,-2.5,107.38
5/19/20,0.25%,-0.10%,-2.5,107.88
5/20/20,0.25%,-0.10%,-2.5,107.57
5/21/20,0.25%,-0.10%,-2.5,107.62
5/22/20,0.25%,-0.10%,-2.5,107.6
5/23/20,0.25%,-0.10%,-2.5,107.6
5/24/20,0.25%,-0.10%,-2.5,107.75
5/25/20,0.25%,-0.10%,-2.5,107.72
5/26/20,0.25%,-0.10%,-2.5,107.49
5/27/20,0.25%,-0.10%,-2.5,107.75
5/28/20,0.25%,-0.10%,-2.5,107.66
5/29/20,0.25%,-0.10%,-2.5,107.77
5/30/20,0.25%,-0.10%,-2.5,107.77
5/31/20,0.25%,-0.10%,-2.5,107.7
6/1/20,0.25%,-0.10%,-2.5,107.56
6/2/20,0.25%,-0.10%,-2.5,108.79
6/3/20,0.25%,-0.10%,-2.5,109.01
6/4/20,0.25%,-0.10%,-2.5,109.16
6/5/20,0.25%,-0.10%,-2.5,109.59
6/6/20,0.25%,-0.10%,-2.5,109.59
6/7/20,0.25%,-0.10%,-2.5,109.64
6/8/20,0.25%,-0.10%,-2.5,108.39
6/9/20,0.25%,-0.10%,-2.5,107.78
6/10/20,0.25%,-0.10%,-2.5,106.95
6/11/20,0.25%,-0.10%,-2.5,106.81
6/12/20,0.25%,-0.10%,-2.5,107.38
6/13/20,0.25%,-0.10%,-2.5,107.38
6/14/20,0.25%,-0.10%,-2.5,107.37
6/15/20,0.25%,-0.10%,-2.5,107.49
6/16/20,0.25%,-0.10%,-2.5,107.39
6/17/20,0.25%,-0.10%,-2.5,106.89
6/18/20,0.25%,-0.10%,-2.5,107.03
6/19/20,0.25%,-0.10%,-2.5,106.88
6/20/20,0.25%,-0.10%,-2.5,106.88
6/21/20,0.25%,-0.10%,-2.5,106.86
6/22/20,0.25%,-0.10%,-2.5,106.92
6/23/20,0.25%,-0.10%,-2.5,106.47
6/24/20,0.25%,-0.10%,-2.5,107.03
6/25/20,0.25%,-0.10%,-2.5,107.17
6/26/20,0.25%,-0.10%,-2.5,107.21
6/27/20,0.25%,-0.10%,-2.5,107.21
6/28/20,0.25%,-0.10%,-2.5,107.19
6/29/20,0.25%,-0.10%,-2.5,107.61
6/30/20,0.25%,-0.10%,-2.5,107.98
7/1/20,0.25%,-0.10%,-2.5,107.42
7/2/20,0.25%,-0.10%,-2.5,107.51
7/3/20,0.25%,-0.10%,-2.5,107.5
7/4/20,0.25%,-0.10%,-2.5,107.5
7/5/20,0.25%,-0.10%,-2.5,107.56
7/6/20,0.25%,-0.10%,-2.5,107.35
7/7/20,0.25%,-0.10%,-2.5,107.57
7/8/20,0.25%,-0.10%,-2.5,107.3
7/9/20,0.25%,-0.10%,-2.5,107.22
7/10/20,0.25%,-0.10%,-2.5,106.91
7/11/20,0.25%,-0.10%,-2.5,106.91
7/12/20,0.25%,-0.10%,-2.5,106.89
7/13/20,0.25%,-0.10%,-2.5,107.28
7/14/20,0.25%,-0.10%,-2.5,107.23
7/15/20,0.25%,-0.10%,-2.5,106.91
7/16/20,0.25%,-0.10%,-2.5,107.28
7/17/20,0.25%,-0.10%,-2.5,107.04
7/18/20,0.25%,-0.10%,-2.5,107.04
7/19/20,0.25%,-0.10%,-2.5,107.06
7/20/20,0.25%,-0.10%,-2.5,107.23
7/21/20,0.25%,-0.10%,-2.5,106.83
7/22/20,0.25%,-0.10%,-2.5,107.17
7/23/20,0.25%,-0.10%,-2.5,106.83
7/24/20,0.25%,-0.10%,-2.5,106.12
7/25/20,0.25%,-0.10%,-2.5,106.12
7/26/20,0.25%,-0.10%,-2.5,106.04
7/27/20,0.25%,-0.10%,-2.5,105.32
7/28/20,0.25%,-0.10%,-2.5,105.08
7/29/20,0.25%,-0.10%,-2.5,105.03
7/30/20,0.25%,-0.10%,-2.5,104.7
7/31/20,0.25%,-0.10%,-2.5,105.84
8/1/20,0.25%,-0.10%,-2.5,105.84
8/2/20,0.25%,-0.10%,-2.5,105.85
8/3/20,0.25%,-0.10%,-2.5,106.05
8/4/20,0.25%,-0.10%,-2.5,105.71
8/5/20,0.25%,-0.10%,-2.5,105.59
8/6/20,0.25%,-0.10%,-2.5,105.54
8/7/20,0.25%,-0.10%,-2.5,105.92
8/8/20,0.25%,-0.10%,-2.5,105.92
8/9/20,0.25%,-0.10%,-2.5,105.87
8/10/20,0.25%,-0.10%,-2.5,106
8/11/20,0.25%,-0.10%,-2.5,106.5
8/12/20,0.25%,-0.10%,-2.5,106.84
8/13/20,0.25%,-0.10%,-2.5,106.98
8/14/20,0.25%,-0.10%,-2.5,106.58
8/15/20,0.25%,-0.10%,-2.5,106.58
8/16/20,0.25%,-0.10%,-2.5,106.55
8/17/20,0.25%,-0.10%,-2.5,106.03
8/18/20,0.25%,-0.10%,-2.5,105.32
8/19/20,0.25%,-0.10%,-2.5,106.04
8/20/20,0.25%,-0.10%,-2.5,105.72
8/21/20,0.25%,-0.10%,-2.5,105.82
8/22/20,0.25%,-0.10%,-2.5,105.82
8/23/20,0.25%,-0.10%,-2.5,105.85
8/24/20,0.25%,-0.10%,-2.5,105.98
8/25/20,0.25%,-0.10%,-2.5,106.36
8/26/20,0.25%,-0.10%,-2.5,105.89
8/27/20,0.25%,-0.10%,-2.5,106.64
8/28/20,0.25%,-0.10%,-2.5,105.36
8/29/20,0.25%,-0.10%,-2.5,105.36
8/30/20,0.25%,-0.10%,-2.5,105.53
8/31/20,0.25%,-0.10%,-2.5,105.93
9/1/20,0.25%,-0.10%,-2.5,105.88
9/2/20,0.25%,-0.10%,-2.5,106.22
9/3/20,0.25%,-0.10%,-2.5,106.1
9/4/20,0.25%,-0.10%,-2.5,106.24
9/5/20,0.25%,-0.10%,-2.5,106.24
9/6/20,0.25%,-0.10%,-2.5,106.29
9/7/20,0.25%,-0.10%,-2.5,106.29
9/8/20,0.25%,-0.10%,-2.5,105.99
9/9/20,0.25%,-0.10%,-2.5,106.17
9/10/20,0.25%,-0.10%,-2.5,106.13
9/11/20,0.25%,-0.10%,-2.5,106.14
9/12/20,0.25%,-0.10%,-2.5,106.14
9/13/20,0.25%,-0.10%,-2.5,106.14
9/14/20,0.25%,-0.10%,-2.5,105.72
9/15/20,0.25%,-0.10%,-2.5,105.43
9/16/20,0.25%,-0.10%,-2.5,105.02
9/17/20,0.25%,-0.10%,-2.5,104.73
9/18/20,0.25%,-0.10%,-2.5,104.56
9/19/20,0.25%,-0.10%,-2.5,104.56
9/20/20,0.25%,-0.10%,-2.5,104.5
9/21/20,0.25%,-0.10%,-2.5,104.69
9/22/20,0.25%,-0.10%,-2.5,105.02
9/23/20,0.25%,-0.10%,-2.5,105.36
9/24/20,0.25%,-0.10%,-2.5,105.44
9/25/20,0.25%,-0.10%,-2.5,105.57
9/26/20,0.25%,-0.10%,-2.5,105.57
9/27/20,0.25%,-0.10%,-2.5,105.57
9/28/20,0.25%,-0.10%,-2.5,105.47
9/29/20,0.25%,-0.10%,-2.5,105.68
9/30/20,0.25%,-0.10%,-2.5,105.43
10/1/20,0.25%,-0.10%,-2.5,105.56
10/2/20,0.25%,-0.10%,-2.5,105.34
10/3/20,0.25%,-0.10%,-2.5,105.34
10/4/20,0.25%,-0.10%,-2.5,105.5
10/5/20,0.25%,-0.10%,-2.5,105.73
10/6/20,0.25%,-0.10%,-2.5,105.64
10/7/20,0.25%,-0.10%,-2.5,105.97
10/8/20,0.25%,-0.10%,-2.5,106.02
10/9/20,0.25%,-0.10%,-2.5,105.6
10/10/20,0.25%,-0.10%,-2.5,105.6
10/11/20,0.25%,-0.10%,-2.5,105.65
10/12/20,0.25%,-0.10%,-2.5,105.33
10/13/20,0.25%,-0.10%,-2.5,105.46
10/14/20,0.25%,-0.10%,-2.5,105.16
10/15/20,0.25%,-0.10%,-2.5,105.38
10/16/20,0.25%,-0.10%,-2.5,105.4
10/17/20,0.25%,-0.10%,-2.5,105.4
10/18/20,0.25%,-0.10%,-2.5,105.44
10/19/20,0.25%,-0.10%,-2.5,105.46
10/20/20,0.25%,-0.10%,-2.5,105.48
10/21/20,0.25%,-0.10%,-2.5,104.65
10/22/20,0.25%,-0.10%,-2.5,104.91
10/23/20,0.25%,-0.10%,-2.5,104.7
10/24/20,0.25%,-0.10%,-2.5,104.7
10/25/20,0.25%,-0.10%,-2.5,104.72
10/26/20,0.25%,-0.10%,-2.5,104.84
10/27/20,0.25%,-0.10%,-2.5,104.53
10/28/20,0.25%,-0.10%,-2.5,104.3
10/29/20,0.25%,-0.10%,-2.5,104.56
10/30/20,0.25%,-0.10%,-2.5,104.67
10/31/20,0.25%,-0.10%,-2.5,104.67
11/1/20,0.25%,-0.10%,-2.5,104.59
11/2/20,0.25%,-0.10%,-2.5,104.74
11/3/20,0.25%,-0.10%,-2.5,104.61
11/4/20,0.25%,-0.10%,-2.5,104.45
11/5/20,0.25%,-0.10%,-2.5,103.66
11/6/20,0.25%,-0.10%,-2.5,103.36
11/7/20,0.25%,-0.10%,-2.5,103.36
11/8/20,0.25%,-0.10%,-2.5,103.29
11/9/20,0.25%,-0.10%,-2.5,105.18
11/10/20,0.25%,-0.10%,-2.5,105.28
11/11/20,0.25%,-0.10%,-2.5,105.42
11/12/20,0.25%,-0.10%,-2.5,105.11
11/13/20,0.25%,-0.10%,-2.5,104.61
11/14/20,0.25%,-0.10%,-2.5,104.61
11/15/20,0.25%,-0.10%,-2.5,104.69
11/16/20,0.25%,-0.10%,-2.5,104.55
11/17/20,0.25%,-0.10%,-2.5,104.17
11/18/20,0.25%,-0.10%,-2.5,103.86
11/19/20,0.25%,-0.10%,-2.5,103.8
11/20/20,0.25%,-0.10%,-2.5,103.84
11/21/20,0.25%,-0.10%,-2.5,103.84
11/22/20,0.25%,-0.10%,-2.5,103.82
11/23/20,0.25%,-0.10%,-2.5,104.49
11/24/20,0.25%,-0.10%,-2.5,104.5
11/25/20,0.25%,-0.10%,-2.5,104.41
11/26/20,0.25%,-0.10%,-2.5,104.25
11/27/20,0.25%,-0.10%,-2.5,104.08
11/28/20,0.25%,-0.10%,-2.5,104.08
11/29/20,0.25%,-0.10%,-2.5,104.11
11/30/20,0.25%,-0.10%,-2.5,104.3
12/1/20,0.25%,-0.10%,-2.5,104.27
12/2/20,0.25%,-0.10%,-2.5,104.47
12/3/20,0.25%,-0.10%,-2.5,103.85
12/4/20,0.25%,-0.10%,-2.5,104.19
12/5/20,0.25%,-0.10%,-2.5,104.19
12/6/20,0.25%,-0.10%,-2.5,104.21
12/7/20,0.25%,-0.10%,-2.5,104
12/8/20,0.25%,-0.10%,-2.5,104.15
12/9/20,0.25%,-0.10%,-2.5,104.29
12/10/20,0.25%,-0.10%,-2.5,104.23
12/11/20,0.25%,-0.10%,-2.5,104.02
12/12/20,0.25%,-0.10%,-2.5,104.02
12/13/20,0.25%,-0.10%,-2.5,103.92
12/14/20,0.25%,-0.10%,-2.5,104.01
12/15/20,0.25%,-0.10%,-2.5,103.64
12/16/20,0.25%,-0.10%,-2.5,103.48
12/17/20,0.25%,-0.10%,-2.5,103.13
12/18/20,0.25%,-0.10%,-2.5,103.29
12/19/20,0.25%,-0.10%,-2.5,103.29
12/20/20,0.25%,-0.10%,-2.5,103.42
12/21/20,0.25%,-0.10%,-2.5,103.31
12/22/20,0.25%,-0.10%,-2.5,103.58
12/23/20,0.25%,-0.10%,-2.5,103.57
12/24/20,0.25%,-0.10%,-2.5,103.66
12/25/20,0.25%,-0.10%,-2.5,103.66
12/26/20,0.25%,-0.10%,-2.5,103.66
12/27/20,0.25%,-0.10%,-2.5,103.54
12/28/20,0.25%,-0.10%,-2.5,103.7
12/29/20,0.25%,-0.10%,-2.5,103.53
12/30/20,0.25%,-0.10%,-2.5,103.14
12/31/20,0.25%,-0.10%,-2.5,103.25
1/1/21,0.25%,-0.10%,-2.5,103.25
1/2/21,0.25%,-0.10%,-2.5,103.25
1/3/21,0.25%,-0.10%,-2.5,103.29
1/4/21,0.25%,-0.10%,-2.5,103.15
1/5/21,0.25%,-0.10%,-2.5,102.66
1/6/21,0.25%,-0.10%,-2.5,103.04
1/7/21,0.25%,-0.10%,-2.5,103.81
1/8/21,0.25%,-0.10%,-2.5,103.95
1/9/21,0.25%,-0.10%,-2.5,103.95
1/10/21,0.25%,-0.10%,-2.5,104.08
1/11/21,0.25%,-0.10%,-2.5,104.15
1/12/21,0.25%,-0.10%,-2.5,103.77
1/13/21,0.25%,-0.10%,-2.5,103.82
1/14/21,0.25%,-0.10%,-2.5,103.84
1/15/21,0.25%,-0.10%,-2.5,103.88
1/16/21,0.25%,-0.10%,-2.5,103.88
1/17/21,0.25%,-0.10%,-2.5,103.88
1/18/21,0.25%,-0.10%,-2.5,103.69
1/19/21,0.25%,-0.10%,-2.5,103.88
1/20/21,0.25%,-0.10%,-2.5,103.54
1/21/21,0.25%,-0.10%,-2.5,103.52
1/22/21,0.25%,-0.10%,-2.5,103.75
1/23/21,0.25%,-0.10%,-2.5,103.75
1/24/21,0.25%,-0.10%,-2.5,103.78
1/25/21,0.25%,-0.10%,-2.5,103.76
1/26/21,0.25%,-0.10%,-2.5,103.62
1/27/21,0.25%,-0.10%,-2.5,104.16
1/28/21,0.25%,-0.10%,-2.5,104.27
1/29/21,0.25%,-0.10%,-2.5,104.71
1/30/21,0.25%,-0.10%,-2.5,104.71
1/31/21,0.25%,-0.10%,-2.5,104.7
2/1/21,0.25%,-0.10%,-2.5,104.9
2/2/21,0.25%,-0.10%,-2.5,105.03
2/3/21,0.25%,-0.10%,-2.5,105
2/4/21,0.25%,-0.10%,-2.5,105.56
2/5/21,0.25%,-0.10%,-2.5,105.37
2/6/21,0.25%,-0.10%,-2.5,105.37
2/7/21,0.25%,-0.10%,-2.5,105.39
2/8/21,0.25%,-0.10%,-2.5,105.23
2/9/21,0.25%,-0.10%,-2.5,104.56
2/10/21,0.25%,-0.10%,-2.5,104.64
2/11/21,0.25%,-0.10%,-2.5,104.75
2/12/21,0.25%,-0.10%,-2.5,104.92
